date,crop,price_nominal,price_real,volume
2019-07-30,maize,1.1815,1.3496687228695454,665908.2
2019-07-31,maize,1.2,1.3708019191226868,827880.0
2019-08-02,maize,1.25,1.427918665752799,75000.0
2019-08-05,maize,1.2338,1.4094128398446424,806323.6
2019-08-07,maize,1.21,1.382225268448709,242000.0
2019-08-09,maize,1.21,1.382225268448709,181790.4
2019-08-16,maize,1.1623,1.3277358921635825,303782.5
2019-08-19,maize,1.25,1.427918665752799,312500.0
2019-08-21,maize,1.1728,1.339730408955906,167069.68
2019-08-22,maize,1.2275,1.4022161297692484,584528.83
2019-08-23,maize,1.28,1.4621887137308658,1702656.0
2019-08-26,maize,1.2,1.3708019191226868,240000.0
2019-08-27,maize,1.175,1.3422435458076307,35156.0
2019-08-28,maize,1.1803,1.3482979209504224,406774.52
2019-08-29,maize,1.22,1.3936486177747316,36600.0
2019-09-02,maize,1.2595,1.43877084761252,6850716.4
2019-09-03,maize,1.1727,1.3396161754626457,43390.0
2019-09-04,maize,1.1798,1.3477267534841215,166898.9
2019-09-05,maize,1.2187,1.3921635823623484,609087.75
2019-09-06,maize,1.1711,1.337788439570482,93056.19
2019-09-09,maize,1.2,1.3708019191226868,186770.4
2019-09-10,maize,1.2004,1.3712588530957277,904664.18
2019-09-11,maize,1.1827,1.3510395247886682,91070.0
2019-09-13,maize,1.16,1.3251085218185972,262776.75
2019-09-16,maize,1.185,1.3536668951336532,38394.0
2019-09-17,maize,1.15,1.3136851724925749,31050.0
2019-09-19,maize,1.16,1.3251085218185972,34800.0
2019-09-20,maize,1.1137,1.272218414439113,130702.4
2019-09-23,maize,1.1548,1.3191683801690657,54277.0
2019-09-24,maize,1.1529,1.316997943797121,91497.6
2019-09-25,maize,1.15,1.3136851724925749,23000.0
2019-09-27,maize,1.135,1.2965501485035411,22700.0
2019-10-01,maize,1.1,1.256568425862463,57398.0
2019-10-02,maize,1.2,1.3708019191226868,308304.0
2019-10-03,maize,1.125,1.2851267991775188,22500.0
2019-10-08,maize,1.12,1.2794151245145078,150035.2
2019-10-09,maize,1.2,1.3708019191226868,508368.0
2019-10-10,maize,1.125,1.2851267991775188,16966.13
2019-10-15,maize,1.1,1.256568425862463,11000.0
2019-10-17,maize,1.0866,1.2412611377655929,26514.0
2019-10-21,maize,1.1033,1.26033813114005,126277.9
2019-10-23,maize,1.0885,1.243431574137537,96244.8
2019-10-24,maize,1.15,1.3136851724925749,92184.0
2019-10-25,maize,1.1469,1.310143934201508,242916.0
2019-10-28,maize,1.09,1.2451450765364405,29604.4
2019-10-30,maize,1.15,1.3136851724925749,89056.0
2019-10-31,maize,1.0949,1.2507425177061915,39481.4
2019-11-01,maize,1.1111,1.2692483436143476,265944.08
2019-11-04,maize,1.1103,1.268334475668266,187493.7
2019-11-05,maize,1.1061,1.2635366689513363,126267.6
2019-11-06,maize,1.1125,1.2708476125199908,447457.0
2019-11-07,maize,1.1144,1.2730180488919352,175547.2
2019-11-08,maize,1.13,1.29083847384053,39211.0
2019-11-11,maize,1.13,1.29083847384053,63280.0
2019-11-12,maize,1.113,1.271418779986292,111011.4
2019-11-13,maize,1.12,1.2794151245145078,133078.4
2019-11-14,maize,1.143,1.305688827964359,143421.0
2019-11-18,maize,1.1369,1.2987205848754857,140912.8
2019-11-19,maize,1.1297,1.2904957733607492,385017.24
2019-11-20,maize,1.125,1.2851267991775188,36517.5
2019-11-21,maize,1.15,1.3136851724925749,2300.0
2019-11-22,maize,1.1513,1.3151702079049576,339002.0
2019-11-25,maize,1.15,1.3136851724925749,30774.0
2019-11-26,maize,1.151,1.314827507425177,274131.4
2019-11-27,maize,1.1448,1.3077450308430432,185274.96
2019-11-28,maize,1.1662,1.332190998400731,148129.46
2019-11-29,maize,1.16,1.3251085218185972,211102.54
2019-12-02,maize,1.1699,1.3364176376513592,175540.17
2019-12-03,maize,1.158,1.3228238519533926,236016.53
2019-12-04,maize,1.1546,1.3189399131825452,106519.0
2019-12-05,maize,1.1834,1.3518391592414896,250151.22
2019-12-06,maize,1.194,1.3639479095270732,422404.8
2019-12-09,maize,1.1927,1.3624628741146905,892481.4
2019-12-10,maize,1.2082,1.380169065570025,398377.8
2019-12-11,maize,1.1973,1.3677176148046608,243796.7
2019-12-12,maize,1.1897,1.3590358693168836,263897.4
2019-12-13,maize,1.2071,1.3789124971441626,322744.4
2019-12-16,maize,1.2022,1.3733150559744116,550808.88
2019-12-17,maize,1.2168,1.3899931459904045,85762.0
2019-12-18,maize,1.2146,1.3874800091386794,700887.2
2019-12-19,maize,1.2031,1.3743431574137537,158304.2
2019-12-20,maize,1.2196,1.393191683801691,104840.8
2019-12-23,maize,1.2309,1.406100068540096,444298.09
2019-12-24,maize,1.2105,1.3827964359150102,439125.59
2019-12-25,maize,1.2069,1.3786840301576422,396117.42
2019-12-26,maize,1.1967,1.3670322138450994,381852.0
2019-12-27,maize,1.1959,1.3661183458990176,130998.0
2019-12-30,maize,1.199,1.3696595841900845,189989.88
2019-12-31,maize,1.2138,1.3865661411925976,184330.14
2020-01-02,maize,1.2076,1.3794836646104638,408039.2
2020-01-03,maize,1.2107,1.383024902901531,270637.56
2020-01-06,maize,1.2173,1.3905643134567056,822208.46
2020-01-07,maize,1.2338,1.4094128398446424,251032.4
2020-01-08,maize,1.229,1.4039296321681518,285582.8
2020-01-09,maize,1.2303,1.4054146675805346,358397.8
2020-01-10,maize,1.2262,1.4007310943568654,253071.4
2020-01-13,maize,1.2343,1.4099840073109435,544069.97
2020-01-14,maize,1.2273,1.401987662782728,546439.3
2020-01-15,maize,1.2333,1.4088416723783417,514811.78
2020-01-16,maize,1.2301,1.405186200594014,1360766.1
2020-01-17,maize,1.2292,1.4041580991546725,699994.1
2020-01-20,maize,1.2317,1.4070139364861778,529317.6
2020-01-21,maize,1.2372,1.4132967786154902,1508272.95
2020-01-22,maize,1.2467,1.4241489604752111,360336.8
2020-01-23,maize,1.2427,1.4195796207448022,726030.9
2020-01-24,maize,1.2496,1.4274617317797578,270137.8
2020-01-27,maize,1.2476,1.4251770619145534,800230.1
2020-01-28,maize,1.242,1.4187799862919808,172559.0
2020-01-29,maize,1.2468,1.4242631939684711,280739.64
2020-01-30,maize,1.2435,1.4204934886908842,630179.2
2020-01-31,maize,1.2483,1.4259766963673748,442699.5
2020-02-03,maize,1.2499,1.3993506493506491,297494.74
2020-02-04,maize,1.2539,1.4038289296909987,810429.96
2020-02-05,maize,1.2484,1.3976712942230185,508519.38
2020-02-06,maize,1.2456,1.394536497984774,631334.84
2020-02-07,maize,1.2548,1.404836542767577,788857.7
2020-02-10,maize,1.2566,1.4068517689207345,458247.56
2020-02-11,maize,1.2574,1.4077474249888045,620301.7
2020-02-12,maize,1.2606,1.4113300492610836,1656577.44
2020-02-13,maize,1.2619,1.4127854903716972,928681.06
2020-02-14,maize,1.2645,1.4156963725929244,498325.1
2020-02-17,maize,1.2611,1.4118898343036277,138533.55
2020-02-18,maize,1.2592,1.4097626511419616,893599.6
2020-02-19,maize,1.2577,1.4080832960143306,884586.8
2020-02-20,maize,1.2606,1.4113300492610836,590217.8
2020-02-21,maize,1.2596,1.4102104791759964,891812.28
2020-02-24,maize,1.2579,1.408307210031348,741120.9
2020-02-25,maize,1.2619,1.4127854903716972,1044012.36
2020-02-26,maize,1.2652,1.4164800716524857,1201351.12
2020-02-27,maize,1.265,1.416256157635468,707467.4
2020-02-28,maize,1.2635,1.4145768025078371,662125.62
2020-03-02,maize,1.2728,1.3845317089089522,564375.3
2020-03-03,maize,1.2603,1.3709344066137277,2562950.2
2020-03-04,maize,1.2537,1.3637550310018491,7031710.96
2020-03-05,maize,1.2523,1.3622321331447838,2673738.6
2020-03-06,maize,1.2588,1.3693027303383003,2616332.6
2020-03-09,maize,1.2583,1.3687588382464917,1578077.25
2020-03-10,maize,1.2573,1.3676710540628738,2091235.04
2020-03-11,maize,1.2624,1.3732187533993254,2237837.09
2020-03-12,maize,1.2639,1.3748504296747524,469858.78
2020-03-13,maize,1.2639,1.3748504296747524,1180786.15
2020-03-16,maize,1.2589,1.3694115087566625,532698.4
2020-03-17,maize,1.2661,1.377243554878712,1341477.1
2020-03-18,maize,1.2695,1.380942021103013,1118238.64
2020-03-19,maize,1.2599,1.3704992929402804,1894029.3
2020-03-20,maize,1.2535,1.3635374741651254,11649477.04
2020-03-23,maize,1.2808,1.393233982377896,777115.94
2020-03-24,maize,1.2777,1.3898618514086805,791798.65
2020-03-25,maize,1.2811,1.3935603176329814,578189.35
2020-03-26,maize,1.2801,1.3924725334493635,1155384.08
2020-03-27,maize,1.2838,1.39649733492875,1251422.78
2020-03-30,maize,1.2885,1.4016099205917545,512972.8
2020-03-31,maize,1.2961,1.409877080387251,1419202.0
2020-04-01,maize,1.279,1.3623775031955687,484378.5
2020-04-02,maize,1.2005,1.2787601193012357,159793489.1
2020-04-03,maize,1.2038,1.282275244993609,55923990.57
2020-04-06,maize,1.219,1.298466126970601,8335919.2
2020-04-07,maize,1.2899,1.3739880698764382,5671340.5
2020-04-08,maize,1.2953,1.379740093736685,1823878.8
2020-04-09,maize,1.2617,1.3439497230507031,1850301.6
2020-04-10,maize,1.263,1.3453344695355771,1967126.78
2020-04-13,maize,1.2945,1.3788879420536857,518039.0
2020-04-14,maize,1.3257,1.4121218576906691,1281999.5
2020-04-15,maize,1.3135,1.3991265445249257,894839.6
2020-04-16,maize,1.3178,1.4037068598210485,2230704.7
2020-04-17,maize,1.3151,1.4008308478909246,2973650.05
2020-04-20,maize,1.3287,1.4153174265019175,2450601.76
2020-04-21,maize,1.3418,1.4292714103110356,2577925.9
2020-04-22,maize,1.3357,1.4227737537281635,3792964.92
2020-04-24,maize,1.3295,1.4161695781849168,648293.6
2020-04-27,maize,1.3579,1.446420962931402,1154740.9
2020-04-28,maize,1.3616,1.4503621644652749,3666210.12
2020-04-29,maize,1.3469,1.4347038772901577,2688458.6
2020-04-30,maize,1.3419,1.4293779292714106,2907928.3
2020-05-04,maize,1.3634,1.418435289221806,1524562.55
2020-05-05,maize,1.3679,1.4231169371618808,1041652.6
2020-05-06,maize,1.3637,1.4187473990844777,1855046.24
2020-05-07,maize,1.3692,1.424469413233458,6194756.71
2020-05-08,maize,1.3618,1.4167707032875572,4268321.03
2020-05-11,maize,1.3473,1.401685393258427,2600312.59
2020-05-12,maize,1.3337,1.3875364128173118,2965832.1
2020-05-13,maize,1.3714,1.4267582188930503,1589577.13
2020-05-14,maize,1.3516,1.4061589679567208,1357109.52
2020-05-15,maize,1.3617,1.4166666666666663,1224616.7
2020-05-18,maize,1.3098,1.3626716604244695,501757.0
2020-05-20,maize,1.3174,1.3705784436121513,938799.6
2020-05-21,maize,1.3619,1.4168747399084478,193585.2
2020-05-22,maize,1.344,1.3982521847690388,1912128.21
2020-05-27,maize,1.3278,1.3813982521847692,971003.4
2020-05-28,maize,1.3492,1.4036620890553475,1277021.4
2020-05-29,maize,1.3445,1.3987723678734916,816016.1
2020-06-01,maize,1.3411,1.4173536250264214,524728.9
2020-06-02,maize,1.3359,1.411857958148383,712656.6
2020-06-03,maize,1.3264,1.4018177975058128,632914.38
2020-06-04,maize,1.3121,1.386704713591207,1012421.4
2020-06-05,maize,1.3058,1.3800465017966603,396566.2
2020-06-08,maize,1.3607,1.4380680617205666,337650.35
2020-06-09,maize,1.3015,1.3755020080321283,180374.73
2020-06-10,maize,1.3523,1.4291904459945044,441775.3
2020-06-11,maize,1.3443,1.4207355738744452,294428.8
2020-06-12,maize,1.346,1.4225322341999578,574435.3
2020-06-15,maize,1.3542,1.4311984781230185,299378.08
2020-06-16,maize,1.3574,1.434580426971042,249162.0
2020-06-17,maize,1.3469,1.4234834073134643,489823.9
2020-06-18,maize,1.3278,1.4032974001268232,218689.0
2020-06-19,maize,1.3476,1.4242232086239694,419013.7
2020-06-22,maize,1.3242,1.3994927076727963,264315.5
2020-06-23,maize,1.2852,1.3582752060875078,40485.0
2020-06-24,maize,1.3457,1.4222151764954554,894647.02
2020-06-25,maize,1.3309,1.406573663073346,473520.0
2020-06-26,maize,1.3186,1.393574297188755,221730.76
2020-06-29,maize,1.3136,1.388290002113718,1064566.26
2020-06-30,maize,1.3014,1.3753963221306276,197463.4
2020-07-01,maize,1.3552,1.4131386861313866,325862.5
2020-07-02,maize,1.2808,1.33555787278415,162687.0
2020-07-03,maize,1.3503,1.4080291970802918,261277.5
2020-07-06,maize,1.3633,1.4215849843587067,814253.5
2020-07-07,maize,1.3404,1.397705943691345,49595.0
2020-07-08,maize,1.3335,1.390510948905109,606960.8
2020-07-09,maize,1.329,1.3858185610010425,120778.0
2020-07-10,maize,1.3529,1.410740354535975,707547.0
2020-07-13,maize,1.3755,1.4343065693430654,401910.7
2020-07-14,maize,1.3608,1.4189781021897807,109081.0
2020-07-16,maize,1.3863,1.4455683003128257,212570.6
2020-07-17,maize,1.3552,1.4131386861313866,913989.29
2020-07-20,maize,1.3655,1.4238790406673616,501019.5
2020-07-21,maize,1.3666,1.4250260688216891,2355718.63
2020-07-22,maize,1.3717,1.430344108446298,620524.32
2020-07-23,maize,1.3583,1.416371220020855,576287.8
2020-07-24,maize,1.3542,1.4120959332638163,584580.3
2020-07-27,maize,1.3614,1.419603753910323,885294.0
2020-07-28,maize,1.356,1.413972888425443,534256.0
2020-07-29,maize,1.3713,1.4299270072992698,546014.0
2020-07-30,maize,1.363,1.4212721584984356,110403.0
2020-08-04,maize,1.369,1.3397925229986298,353190.4
2020-08-05,maize,1.3743,1.3449794480328832,300415.0
2020-08-06,maize,1.3772,1.3478175768252103,419034.8
2020-08-07,maize,1.3624,1.3333333333333333,513616.0
2020-08-10,maize,1.41,1.3799177921315324,77550.0
2020-08-11,maize,1.3715,1.342239185750636,184467.5
2020-08-12,maize,1.346,1.3172832256801723,360740.0
2020-08-13,maize,1.3707,1.341456253669994,621820.7
2020-08-14,maize,1.355,1.3260912115873946,254740.0
2020-08-17,maize,1.354,1.3251125464865925,430649.75
2020-08-18,maize,1.359,1.3300058719906047,487949.9
2020-08-19,maize,1.3581,1.3291250733998825,1682888.95
2020-08-20,maize,1.3666,1.337443726756704,618124.2
2020-08-21,maize,1.3806,1.3511450381679388,359216.0
2020-08-24,maize,1.3768,1.3474261107848895,242997.5
2020-08-25,maize,1.3625,1.3334311998434136,129435.0
2020-08-26,maize,1.3594,1.3303973380309255,236085.54
2020-08-27,maize,1.376,1.3466431787042472,546000.5
2020-08-28,maize,1.374,1.3446858485026425,302995.35
2020-09-01,maize,1.3753,1.334983498349835,721733.4
2020-09-02,maize,1.3982,1.3572121918074165,169884.4
2020-09-03,maize,1.3637,1.3237235488254708,276533.0
2020-09-04,maize,1.3611,1.321199767035527,517582.2
2020-09-07,maize,1.357,1.3172199572898466,120592.2
2020-09-08,maize,1.3611,1.321199767035527,552105.8
2020-09-09,maize,1.3626,1.3226557949912638,981016.8
2020-09-10,maize,1.3704,1.330227140361095,439801.98
2020-09-14,maize,1.37,1.3298388662395653,340284.94
2020-09-15,maize,1.3702,1.3300330033003305,319108.18
2020-09-16,maize,1.3793,1.338866239565133,1215161.3
2020-09-17,maize,1.3841,1.3435255290234909,252548.8
2020-09-18,maize,1.401,1.3599301106581247,1959511.6
2020-09-21,maize,1.4026,1.361483207144244,559274.9
2020-09-22,maize,1.4012,1.3601242477188895,508539.01
2020-09-23,maize,1.4304,1.388468258590565,806463.12
2020-09-24,maize,1.4201,1.3784701999611726,668445.5
2020-09-25,maize,1.4264,1.3845855173752668,1076269.7
2020-09-28,maize,1.433,1.3909920403805087,1318462.3
2020-09-29,maize,1.3833,1.342748980780431,371978.0
2020-09-30,maize,1.4701,1.4270044651523976,720678.25
2020-10-01,maize,1.4401,1.3100154643864277,1011918.8
2020-10-02,maize,1.4993,1.3638679159465112,1589321.0
2020-10-05,maize,1.5316,1.393250250159192,2009506.6
2020-10-06,maize,1.5348,1.3961611934867642,1939513.86
2020-10-07,maize,1.547,1.4072591649231327,2150241.4
2020-10-08,maize,1.5337,1.3951605567179113,6222711.95
2020-10-09,maize,1.5653,1.4239061220776856,9072171.2
2020-10-12,maize,1.6066,1.461475484399163,8553570.96
2020-10-13,maize,1.6289,1.481761120713181,6399871.5
2020-10-14,maize,1.6566,1.506958973892477,4775325.7
2020-10-15,maize,1.702,1.548257982352406,5895850.78
2020-10-16,maize,1.7347,1.578004184481033,4289701.8
2020-10-19,maize,1.7482,1.590284726644228,4230203.98
2020-10-20,maize,1.7773,1.6167561175293368,9002247.35
2020-10-21,maize,1.7791,1.618393523151096,5438983.22
2020-10-22,maize,1.7708,1.6108432638952055,7541328.38
2020-10-23,maize,1.7717,1.6116619667060856,8101315.66
2020-10-26,maize,1.7796,1.6188483580460291,12101890.89
2020-10-27,maize,1.7993,1.6367688529063946,13577104.3
2020-10-28,maize,1.8038,1.6408623669607931,13165783.15
2020-10-30,maize,1.8466,1.6797962339670698,10714047.13
2020-11-02,maize,1.85,1.5535774269398726,13126858.0
2020-11-03,maize,1.8308,1.5374538125629829,8800797.28
2020-11-04,maize,1.8273,1.534514612025529,7902773.13
2020-11-05,maize,1.8319,1.5383775613033257,6193340.86
2020-11-06,maize,1.8447,1.5491266375545851,12705737.31
2020-11-09,maize,1.8375,1.5430802821632514,2772983.5
2020-11-10,maize,1.8386,1.5440040309035945,7364677.4
2020-11-11,maize,1.837,1.5426603963721868,4538421.81
2020-11-12,maize,1.7877,1.501259657373195,2042798.0
2020-11-13,maize,1.7456,1.4659052737655358,7134450.73
2020-11-16,maize,1.7398,1.4610345985891835,926693.72
2020-11-17,maize,1.6992,1.4269398723547195,2596072.1
2020-11-18,maize,1.6934,1.4220691971783674,2886658.5
2020-11-19,maize,1.6906,1.4197178367484045,3669540.95
2020-11-20,maize,1.6813,1.4119079610345986,2766001.4
2020-11-23,maize,1.692,1.4208935169633858,4831407.25
2020-11-24,maize,1.6955,1.4238327175008398,3809412.5
2020-11-25,maize,1.6887,1.4181222707423582,3364193.77
2020-11-26,maize,1.7008,1.428283506886127,2610450.45
2020-11-27,maize,1.7104,1.4363453140745717,4629019.5
2020-11-30,maize,1.7136,1.4390325831373867,2764938.83
2020-12-01,maize,1.7101,1.468275092298446,3140554.94
2020-12-02,maize,1.7145,1.472052889156006,3282157.08
2020-12-03,maize,1.7143,1.471881171117026,3223408.28
2020-12-04,maize,1.7174,1.4745428007212158,2737449.0
2020-12-07,maize,1.7,1.459603331329956,2668840.8
2020-12-08,maize,1.6748,1.4379668584184768,2012215.97
2020-12-09,maize,1.6784,1.4410577831201166,3102034.1
2020-12-10,maize,1.6584,1.4238859792221177,2384209.28
2020-12-11,maize,1.6631,1.4279213531381472,1581704.54
2020-12-14,maize,1.6683,1.432386022151627,2728315.24
2020-12-15,maize,1.6704,1.434189061560917,2869416.94
2020-12-16,maize,1.6719,1.4354769468532669,1697175.38
2020-12-17,maize,1.6574,1.4230273890272174,1910876.4
2020-12-18,maize,1.6647,1.4292950974499872,2447969.08
2020-12-21,maize,1.6411,1.4090323688503477,3867579.03
2020-12-22,maize,1.6311,1.400446466901348,2641686.65
2020-12-23,maize,1.6389,1.4071434704215675,1858533.9
2020-12-24,maize,1.6264,1.3964110929853182,4450855.64
2020-12-25,maize,1.6385,1.4068000343436078,2101020.44
2020-12-28,maize,1.6407,1.4086889327723875,3116190.2
2020-12-29,maize,1.6811,1.4433759766463468,2500623.05
2020-12-30,maize,1.6578,1.423370825105177,1115107.35
2020-12-31,maize,1.6669,1.431183995878767,776051.02
2021-01-04,maize,1.6664,1.3717484359565362,1373040.2
2021-01-05,maize,1.6855,1.3874711886730329,2378869.69
2021-01-06,maize,1.7069,1.4050872571616728,3419164.92
2021-01-07,maize,1.7217,1.417270332565031,3766475.41
2021-01-08,maize,1.7343,1.427642410273296,3286892.15
2021-01-11,maize,1.7472,1.43826144221271,4454311.74
2021-01-12,maize,1.7563,1.4457523872242344,6486064.6
2021-01-13,maize,1.7691,1.4562891010865986,3208084.28
2021-01-14,maize,1.7791,1.4645209087915705,3516274.29
2021-01-15,maize,1.7884,1.4721764899571943,5067572.47
2021-01-18,maize,1.8115,1.49119196575568,3335744.96
2021-01-19,maize,1.8191,1.4974481396114585,3298175.3
2021-01-20,maize,1.8195,1.4977774119196574,7646210.36
2021-01-21,maize,1.8335,1.5093019427066183,4693272.01
2021-01-22,maize,1.8273,1.5041982219295356,4201840.96
2021-01-25,maize,1.84,1.5146526177148505,8372041.41
2021-01-26,maize,1.8481,1.5213203819558776,5828206.5
2021-01-27,maize,1.8112,1.4909450115245306,2996759.4
2021-01-28,maize,1.8176,1.4962133684557128,2170340.1
2021-01-29,maize,1.8256,1.5027988146196904,5921024.05
2021-02-01,maize,1.8279,1.4964388047482602,2782716.57
2021-02-02,maize,1.807,1.4793286942284074,4935331.9
2021-02-03,maize,1.7982,1.472124437167417,5134196.4
2021-02-04,maize,1.802,1.4752353663528448,3492640.53
2021-02-05,maize,1.7935,1.468276708964388,2095857.9
2021-02-08,maize,1.7518,1.434138354482194,3865273.6
2021-02-09,maize,1.7457,1.4291444944740073,3099413.82
2021-02-10,maize,1.7402,1.4246418338108882,4624949.1
2021-02-11,maize,1.7522,1.434465820712239,3717428.66
2021-02-12,maize,1.7499,1.43258288988948,3579151.18
2021-02-15,maize,1.7577,1.438968481375358,4851317.3
2021-02-16,maize,1.7462,1.4295538272615635,4883791.84
2021-02-17,maize,1.7396,1.4241506344658206,3501911.94
2021-02-18,maize,1.7365,1.4216127711829716,5304518.4
2021-02-19,maize,1.7347,1.4201391731477688,7701057.0
2021-02-22,maize,1.7415,1.4257060990585344,8651064.2
2021-02-23,maize,1.7366,1.4216946377404829,8548959.78
2021-02-24,maize,1.7425,1.426524764633647,11918782.45
2021-02-25,maize,1.7428,1.4267703643061806,9095043.08
2021-02-26,maize,1.7412,1.4254604993860007,12080688.78
2021-03-01,maize,1.7333,1.4643068345019852,16264107.31
2021-03-02,maize,1.7518,1.479935794542536,3262832.67
2021-03-03,maize,1.7634,1.489735574892287,6054861.42
2021-03-04,maize,1.7647,1.4908338261383796,4114605.47
2021-03-05,maize,1.7531,1.4810340457886289,3241109.5
2021-03-08,maize,1.7552,1.4828081439553942,3438933.6
2021-03-09,maize,1.7876,1.510179944242629,8384056.85
2021-03-10,maize,1.7929,1.514657430092084,4835712.94
2021-03-11,maize,1.7939,1.515502238742925,4060039.78
2021-03-12,maize,1.7752,1.4997043169722055,3539031.92
2021-03-15,maize,1.7719,1.4969164484244315,2898059.48
2021-03-16,maize,1.806,1.5257244234180958,3687333.4
2021-03-17,maize,1.8025,1.5227675931401536,5923750.06
2021-03-18,maize,1.8041,1.5241192869814986,5573678.1
2021-03-19,maize,1.8002,1.5208245332432202,2965896.18
2021-03-22,maize,1.798,1.5189659542113711,3483423.12
2021-03-23,maize,1.807,1.526569232068936,4427833.29
2021-03-24,maize,1.7976,1.518628030751035,4582130.6
