date,crop,price_nominal,price_real,volume
2021-03-25,maize,1.8072,1.5267381937991042,5231061.55
2021-03-26,maize,1.813,1.5316380839739798,5187714.8
2021-03-30,maize,1.8366,1.5515755681338177,12487013.74
2021-03-31,maize,1.8476,1.5608684632930638,7705872.0
2021-04-01,maize,1.8572,1.3666936492751491,8444668.95
2021-04-02,maize,1.8526,1.363308558392818,5358497.85
2021-04-05,maize,1.8589,1.3679446611229673,6526541.69
2021-04-06,maize,1.8713,1.3770696887188167,8657562.23
2021-04-07,maize,1.8911,1.3916402972992865,4114000.93
2021-04-08,maize,1.894,1.3937743763337995,7248791.4
2021-04-09,maize,1.9015,1.399293546250644,3857914.15
2021-04-12,maize,1.9014,1.3992199573184194,12193276.35
2021-04-13,maize,1.9164,1.4102582971521085,11156035.82
2021-04-14,maize,1.9325,1.422106115240268,5618110.38
2021-04-15,maize,1.9288,1.419383324747958,4000310.7
2021-04-16,maize,1.9286,1.4192361468835089,5742055.0
2021-04-19,maize,1.9508,1.4355728898373687,15336995.59
2021-04-20,maize,1.9528,1.4370446684818603,7542543.07
2021-04-21,maize,1.9574,1.4404297593641917,5494443.9
2021-04-22,maize,1.9698,1.4495547869600414,6172691.38
2021-04-26,maize,1.9892,1.4638310398116126,9826479.16
2021-04-27,maize,1.986,1.4614761939804255,9307410.44
2021-04-28,maize,1.9755,1.4537493560968433,16311258.31
2021-04-29,maize,1.9797,1.456840091250276,11833786.05
2021-04-30,maize,1.9818,1.4583854588269929,2569965.83
2021-05-03,maize,2.0074,1.2718748020021542,10383887.54
2021-05-04,maize,2.011,1.2741557371855794,14871453.9
2021-05-05,maize,2.0418,1.2936704048659948,10715866.9
2021-05-06,maize,2.0705,1.311854527022746,12445043.22
2021-05-07,maize,2.0931,1.3261737312298043,10950575.9
2021-05-10,maize,2.1096,1.3366280174871696,3174130.16
2021-05-11,maize,2.1322,1.350947221694228,5201909.22
2021-05-12,maize,2.1484,1.3612114300196414,570930.96
2021-05-17,maize,2.1598,1.3684343914338213,6066235.75
2021-05-18,maize,2.1546,1.365139707279985,9655932.04
2021-05-20,maize,2.2704,1.4385097890134957,10115491.46
2021-05-21,maize,2.3361,1.4801368561110055,5442494.36
2021-05-24,maize,2.4392,1.5454603053918774,7998852.71
2021-05-25,maize,2.4947,1.5806247228030157,20661870.76
2021-05-26,maize,2.5015,1.5849331559272637,20354265.67
2021-05-27,maize,2.4677,1.5635177089273269,14571980.56
2021-05-28,maize,2.4046,1.523537983906735,16858041.04
2021-05-31,maize,2.4011,1.5213204080339606,14276114.29
2021-06-01,maize,2.439,1.4681273701318247,9587726.7
2021-06-02,maize,2.4882,1.4977427315957383,12415006.37
2021-06-03,maize,2.4899,1.4987660266056704,5588483.0
2021-06-04,maize,2.5126,1.512430024679468,5504336.35
2021-06-07,maize,2.4975,1.5033407572383075,6764795.95
2021-06-08,maize,2.4985,1.503942695479444,13783876.47
2021-06-09,maize,2.4777,1.4914223800638056,7102774.1
2021-06-10,maize,2.4564,1.478601095527599,10516816.54
2021-06-11,maize,2.4601,1.480828267019804,9916344.1
2021-06-14,maize,2.4556,1.4781195449346898,13309886.55
2021-06-15,maize,2.4431,1.470595316920484,9950756.15
2021-06-16,maize,2.4256,1.460061397700596,5398766.0
2021-06-17,maize,2.4081,1.449527478480708,6160115.15
2021-06-18,maize,2.4127,1.4522963943899356,5746029.89
2021-06-21,maize,2.4138,1.452958526455186,7896518.3
2021-06-22,maize,2.4333,1.4646963221573468,3568920.35
2021-06-23,maize,2.4115,1.451574068500572,3734478.85
2021-06-24,maize,2.3514,1.4153975802082708,3209311.4
2021-06-25,maize,2.3714,1.427436345031,1398851.18
2021-06-28,maize,2.3837,1.4348401853969786,1582788.58
2021-06-29,maize,2.3602,1.4206946367302715,1268047.6
2021-06-30,maize,2.3205,1.396797688557154,2700727.88
2021-07-01,maize,2.3384,1.343367610731315,4102828.39
2021-07-02,maize,2.3489,1.3493996668007122,790562.26
2021-07-05,maize,2.3778,1.3660021830298157,826366.1
2021-07-06,maize,2.3582,1.3547423450336071,3790299.7
2021-07-07,maize,2.3611,1.3564083414718215,5077665.8
2021-07-08,maize,2.3507,1.350433733555466,4160952.28
2021-07-09,maize,2.3542,1.352444418911932,7737301.2
2021-07-12,maize,2.3433,1.3461825702303671,4582619.36
2021-07-13,maize,2.3463,1.3479060148216233,6301719.75
2021-07-14,maize,2.3541,1.35238697075889,3213329.83
2021-07-16,maize,2.3687,1.3607744011030043,3745178.95
2021-07-19,maize,2.3737,1.3636468087550984,578159.4
2021-07-26,maize,2.3408,1.3447463664043202,5648862.83
2021-07-27,maize,2.3703,1.3616935715516745,6207007.6
2021-07-28,maize,2.3845,1.3698512092836217,3649108.88
2021-07-29,maize,2.3656,1.3589935083587064,1106889.2
2021-07-30,maize,2.381,1.3678405239271556,905883.18
2021-08-02,maize,2.3607,1.3329757199322416,834287.71
2021-08-03,maize,2.3607,1.3329757199322416,1468988.0
2021-08-04,maize,2.359,1.3320158102766797,3789999.71
2021-08-05,maize,2.3614,1.3333709768492377,709750.85
2021-08-06,maize,2.3551,1.3298136645962733,1169629.2
2021-08-09,maize,2.3475,1.3255223037831734,2271649.58
2021-08-10,maize,2.3454,1.3243365330321852,4205713.51
2021-08-11,maize,2.3437,1.323376623376623,1895120.4
2021-08-12,maize,2.3355,1.318746470920384,2082176.35
2021-08-13,maize,2.3301,1.3156973461321286,2537374.26
2021-08-16,maize,2.3416,1.3221908526256352,2674939.9
2021-08-17,maize,2.363,1.334274421230943,7565424.13
2021-08-18,maize,2.4057,1.3583850931677015,5624488.0
2021-08-19,maize,2.4393,1.377357425183512,1586202.5
2021-08-20,maize,2.4371,1.3761151891586674,985905.78
2021-08-23,maize,2.5316,1.429474872953134,8611329.94
2021-08-24,maize,2.5523,1.4411631846414454,4410390.65
2021-08-25,maize,2.5394,1.433879164313947,5832152.38
2021-08-26,maize,2.4804,1.4005646527385658,2762846.75
2021-08-27,maize,2.4707,1.3950875211744775,2996726.6
2021-08-31,maize,2.4757,1.3979107848673065,1966804.4
2021-09-01,maize,2.4863,1.331779956076919,2132493.5
2021-09-02,maize,2.462,1.3187637259628262,3244310.95
2021-09-03,maize,2.4715,1.3238523755959075,3351596.6
2021-09-06,maize,2.4947,1.3362793936472226,4702839.61
2021-09-07,maize,2.5273,1.3537414965986394,8348919.41
2021-09-08,maize,2.5038,1.341153784348385,1397068.4
2021-09-09,maize,2.5515,1.3667041619797524,3109275.94
2021-09-10,maize,2.5041,1.3413144785473246,2940519.9
2021-09-13,maize,2.4977,1.3378863356366169,3762820.5
2021-09-14,maize,2.5092,1.3440462799292945,4035276.4
2021-09-15,maize,2.5221,1.3509561304836897,2926671.9
2021-09-16,maize,2.5312,1.355830521184852,948064.56
2021-09-17,maize,2.5313,1.3558840859178316,4413582.2
2021-09-20,maize,2.5704,1.3768278965129357,4569918.32
2021-09-21,maize,2.5899,1.3872730194439982,6300056.03
2021-09-22,maize,2.5931,1.388987090899352,6394310.22
2021-09-23,maize,2.6085,1.3972360597782418,1878756.06
2021-09-24,maize,2.66,1.424821897262842,1567194.55
2021-09-27,maize,2.6511,1.4200546360276394,3251579.0
2021-09-28,maize,2.6571,1.4232685200064277,4298556.9
2021-09-29,maize,2.6782,1.4345706786651669,2313522.92
2021-09-30,maize,2.6814,1.4362847501205207,2753083.25
2021-10-01,maize,2.7032,1.3653214808828726,5198494.04
2021-10-04,maize,2.7543,1.391130865195212,298426.9
2021-10-05,maize,2.7111,1.3693115813929997,3728856.62
2021-10-06,maize,2.7087,1.3680993989595431,1823917.39
2021-10-07,maize,2.7158,1.371685438658518,2187161.85
2021-10-08,maize,2.7162,1.371887469064094,764925.2
2021-10-11,maize,2.711,1.369261073791605,2502470.49
2021-10-12,maize,2.6997,1.3635537148340824,5078779.0
2021-10-13,maize,2.6868,1.357038234254255,5206808.17
2021-10-14,maize,2.7297,1.378705995252285,4184415.17
2021-10-15,maize,2.7172,1.372392545078034,4163166.19
2021-10-18,maize,2.7683,1.3982019293903731,5847418.5
2021-10-19,maize,2.7494,1.388655992726905,3416704.32
2021-10-20,maize,2.787,1.407646850851053,4806205.55
2021-10-21,maize,2.7901,1.409212586494267,5028466.82
2021-10-22,maize,2.8699,1.449517652406687,6377199.65
2021-10-25,maize,2.9327,1.4812364260821254,2987478.72
2021-10-26,maize,2.896,1.4627001363705237,5174812.41
2021-10-27,maize,2.892,1.4606798323147632,5392777.22
2021-10-28,maize,2.8963,1.4628516591747056,3745581.25
2021-11-01,maize,2.8812,1.3240808823529413,6867868.94
2021-11-02,maize,2.8991,1.3323069852941176,8550183.2
2021-11-03,maize,2.8961,1.3309283088235295,8089245.4
2021-11-04,maize,2.8851,1.325873161764706,4358400.28
2021-11-05,maize,2.8972,1.331433823529412,7062981.09
2021-11-08,maize,2.8853,1.325965073529412,4726304.08
2021-11-09,maize,2.9032,1.3341911764705885,11465688.4
2021-11-10,maize,2.8877,1.3270680147058824,9093773.5
2021-11-11,maize,2.8973,1.3314797794117648,7850971.72
2021-11-12,maize,2.8925,1.3292738970588236,9468375.52
2021-11-15,maize,2.9131,1.3387408088235295,16674710.22
2021-11-16,maize,2.945,1.3534007352941178,19346711.46
2021-11-17,maize,3.1008,1.425,16823831.62
2021-11-18,maize,3.2662,1.501011029411765,9702849.54
2021-11-19,maize,3.3824,1.5544117647058826,16046032.7
2021-11-22,maize,3.3439,1.53671875,15465602.98
2021-11-23,maize,3.3486,1.5388786764705882,34651972.05
2021-11-24,maize,3.5124,1.614154411764706,28568200.61
2021-11-25,maize,3.583,1.6465992647058825,30075591.13
2021-11-26,maize,3.6529,1.6787224264705882,16875022.0
2021-11-29,maize,3.7427,1.7199908088235296,24931639.07
2021-11-30,maize,3.7854,1.7396139705882354,34526817.0
2021-12-01,maize,3.7987,1.5370018207566256,29193633.19
2021-12-02,maize,3.8514,1.5583249039045113,35783518.46
2021-12-03,maize,3.8779,1.569047137365972,32408716.05
2021-12-06,maize,3.9684,1.6056645761683188,33126473.55
2021-12-07,maize,4.009,1.6220918470564436,35417171.34
2021-12-08,maize,3.9908,1.614727898037629,15561969.18
2021-12-09,maize,3.9708,1.606635646368602,20024319.74
2021-12-10,maize,3.9151,1.584098725470362,12423823.45
2021-12-13,maize,3.9222,1.5869714748128667,43805046.61
2021-12-14,maize,3.9329,1.591300829455796,17088846.13
2021-12-15,maize,3.9455,1.5963989480072829,21824902.28
2021-12-16,maize,3.9641,1.603924742059478,22112662.45
2021-12-17,maize,4.1047,1.6608132712927373,36178290.46
2021-12-20,maize,4.4503,1.8006473801335223,33733800.47
2021-12-21,maize,3.9414,1.5947400364151323,17416384.0
2021-12-22,maize,3.8339,1.5512441836941129,17577119.32
2021-12-23,maize,3.5833,1.4498482702812057,6050921.43
2021-12-24,maize,3.3602,1.3595792029132103,8763924.63
2021-12-27,maize,3.2781,1.326360509811855,9447645.4
2021-12-28,maize,3.3599,1.3594578191381752,12969641.51
2021-12-29,maize,3.5723,1.4453975318632408,13544227.32
2021-12-30,maize,3.7425,1.5142625935666598,9384617.85
2021-12-31,maize,3.7343,1.5109447703823589,9999764.38
2022-01-03,maize,3.8741,1.5542405520340206,8261211.34
2022-01-04,maize,3.7944,1.5222659070849716,8047902.42
2022-01-05,maize,3.7952,1.5225868570970071,9015189.74
2022-01-06,maize,3.7774,1.5154457193292146,21818462.14
2022-01-07,maize,3.8025,1.5255155259568325,15336904.58
2022-01-10,maize,3.7815,1.517090588140897,11600281.02
2022-01-11,maize,3.774,1.5140816817780631,12118263.61
2022-01-12,maize,3.7328,1.4975527561582285,10341091.78
2022-01-13,maize,3.6934,1.481745968065474,6898713.48
2022-01-14,maize,3.7001,1.484433924416272,8917127.55
2022-01-17,maize,3.7261,1.49486479980743,14639909.91
2022-01-18,maize,3.7234,1.4937815935168095,10216976.34
2022-01-19,maize,3.721,1.492818743480703,12185776.9
2022-01-20,maize,3.7181,1.4916552996870738,11285669.21
2022-01-21,maize,3.6439,1.4618871860707694,7154501.47
2022-01-24,maize,3.6591,1.4679852362994463,8807775.18
2022-01-25,maize,3.6549,1.4663002487362593,11243447.31
2022-01-26,maize,3.676,1.474765305303699,9943496.36
2022-01-27,maize,3.6796,1.4762095803578594,10003425.57
2022-01-28,maize,3.6766,1.4750060178127258,9419782.12
2022-01-31,maize,3.6582,1.4676241675359063,9635374.08
2022-02-01,maize,3.6699,1.3230586199437595,8520313.4
2022-02-02,maize,3.675,1.3248972528661045,7808712.6
2022-02-03,maize,3.6825,1.327601124810729,11817223.63
2022-02-04,maize,3.7092,1.3372269089335929,6666094.45
2022-02-07,maize,3.7127,1.3384887158410843,10553433.3
2022-02-08,maize,3.7238,1.342490446319129,10696454.92
2022-02-09,maize,3.7549,1.3537025019828397,9508420.81
2022-02-10,maize,3.7678,1.358353161727594,11744074.98
2022-02-11,maize,3.769,1.3587857812387338,6869141.05
2022-02-14,maize,3.8166,1.3759463551806188,7825349.19
2022-02-15,maize,3.8311,1.3811738409402263,7000793.24
2022-02-16,maize,3.8364,1.3830845771144278,11409193.88
2022-02-17,maize,3.8267,1.37958756939938,6692284.05
2022-02-18,maize,3.8114,1.3740716706323457,6655845.92
2022-02-21,maize,3.847,1.3869060494628307,13158169.95
2022-02-22,maize,3.8752,1.3970726079746196,19447894.71
2022-02-23,maize,3.8771,1.397757588867258,8680345.89
2022-02-24,maize,4.0149,1.4474367293964958,19835499.08
2022-02-25,maize,4.1201,1.485363039873098,38072953.74
2022-02-28,maize,4.175,1.505155382507751,32677181.61
2022-03-01,maize,4.2363,1.3129300192152729,34406914.63
2022-03-02,maize,4.4115,1.3672286617492098,67127348.81
2022-03-03,maize,4.7879,1.4838839645447215,65733024.07
2022-03-04,maize,4.9032,1.5196181739292134,72877964.14
2022-03-07,maize,4.8665,1.5082439719828922,41730097.83
2022-03-08,maize,4.9019,1.5192152730428314,37335788.64
2022-03-09,maize,4.9017,1.5191532882910803,42604932.38
2022-03-10,maize,4.816,1.4925928221657472,36228017.64
2022-03-11,maize,4.7582,1.4746792289096882,21729174.18
2022-03-14,maize,4.7104,1.4598648732411823,25242080.74
2022-03-15,maize,4.7108,1.4599888427446848,29644667.56
2022-03-16,maize,4.6993,1.4564247195189983,25742234.64
2022-03-17,maize,4.7051,1.4582222773197793,28009091.06
2022-03-18,maize,4.7648,1.4767247257174734,29928050.59
2022-03-21,maize,4.9021,1.5192772577945823,30022033.26
2022-03-22,maize,4.9633,1.5382445918304095,39333161.61
2022-03-23,maize,4.9521,1.5347734457323496,30351985.05
2022-03-24,maize,4.9384,1.530527490237401,35784741.52
2022-03-25,maize,4.9763,1.5422736006942293,45821927.52
2022-03-28,maize,5.0626,1.5690200210748155,22317418.07
2022-03-29,maize,5.1023,1.581323994297403,40843463.34
2022-03-30,maize,5.1162,1.585631934544102,36777118.02
2022-03-31,maize,5.107,1.582780635963553,20851159.95
2022-04-01,maize,5.1276,1.458403253789926,42251275.92
2022-04-04,maize,5.1234,1.4572086805654316,29186327.13
2022-04-05,maize,5.1373,1.4611621490941151,28190097.14
2022-04-06,maize,5.1392,1.461702551267101,36436634.32
2022-04-07,maize,5.1584,1.467163457436219,36300238.55
2022-04-08,maize,5.1906,1.4763218521573425,23755539.2
2022-04-11,maize,5.1604,1.4677323018288349,25720409.16
2022-04-12,maize,5.1697,1.470377428254501,26696990.16
2022-04-13,maize,5.1706,1.4706334082311787,19740948.81
2022-04-14,maize,5.1504,1.464888079865753,15166557.91
2022-04-15,maize,5.1766,1.4723399414090277,14736551.01
2022-04-18,maize,5.1578,1.4669928041184337,20836500.01
2022-04-19,maize,5.1608,1.4678460707073582,25161082.23
2022-04-20,maize,5.1582,1.4671065729969568,14500554.28
2022-04-21,maize,5.1953,1.4776586364799909,31037280.02
2022-04-22,maize,5.1959,1.477829289797776,15408715.04
2022-04-25,maize,5.2136,1.482863562672431,28579633.21
2022-04-26,maize,5.2068,1.4809294917375355,20705183.45
2022-04-27,maize,5.212,1.4824084871583378,15765506.76
2022-04-28,maize,5.2036,1.4800193407093492,15804288.98
2022-04-29,maize,5.2169,1.483802155920248,21700817.55
2022-05-05,maize,5.2434,1.2630133686619296,22837756.1
2022-05-06,maize,5.3017,1.277056485607612,23661823.75
2022-05-09,maize,5.4417,1.3107792364205708,41140366.19
2022-05-10,maize,5.5989,1.3486450680476938,43900681.19
2022-05-11,maize,5.9512,1.4335059617005903,41350045.18
2022-05-12,maize,6.0254,1.4513790196314589,36065196.71
2022-05-13,maize,5.8626,1.412164277971817,21384027.95
2022-05-16,maize,5.8375,1.4061182705046371,20839821.24
2022-05-17,maize,5.9256,1.4273395158376492,24731140.09
2022-05-18,maize,5.9959,1.444273154281585,33388623.41
2022-05-20,maize,5.995,1.444056365169216,26670772.39
2022-05-23,maize,6.0187,1.449765145128267,28983173.45
2022-05-24,maize,6.0344,1.4535469107551486,25976344.81
2022-05-25,maize,6.0404,1.4549921715042755,52557240.92
2022-05-26,maize,6.1127,1.472407563531254,44591759.09
2022-05-27,maize,6.2244,1.499313501144165,45907645.92
2022-05-30,maize,6.2699,1.5102733951583764,21154697.02
2022-05-31,maize,6.2506,1.5056244730820187,39465109.25
2022-06-01,maize,6.2276,1.3309966017653725,24422790.24
2022-06-02,maize,6.2129,1.327854837675522,40823925.06
2022-06-03,maize,6.1385,1.311953664322811,17000594.05
2022-06-06,maize,6.2011,1.3253328773857105,46890337.81
2022-06-07,maize,6.2188,1.329115817820428,33800512.67
2022-06-08,maize,6.2738,1.34087071747633,64527576.67
2022-06-09,maize,6.3711,1.361666203594862,46728692.65
2022-06-10,maize,6.3974,1.367287182884866,41172717.2
2022-06-13,maize,6.493,1.387719335741307,25251546.26
2022-06-14,maize,6.4716,1.3831456111479192,24439520.81
2022-06-15,maize,6.4695,1.3826967877065122,37816195.96
2022-06-16,maize,6.4525,1.379063455085597,17093918.87
2022-06-17,maize,6.4188,1.3718609074782535,9631352.98
2022-06-20,maize,6.3601,1.3593152236636816,18121413.93
2022-06-21,maize,6.2095,1.327128171151339,12840957.66
2022-06-22,maize,6.1535,1.315159546047148,30428124.85
2022-06-23,maize,6.0326,1.2893201393489924,16569655.03
2022-06-24,maize,5.9571,1.273183868003163,16950148.2
2022-06-27,maize,5.8001,1.23962897262177,13977730.18
2022-06-28,maize,5.6768,1.2132766248477207,17892075.63
2022-06-29,maize,5.7835,1.2360811301801706,18030390.44
2022-06-30,maize,5.7784,1.234991130393896,14899123.15
2022-07-01,maize,5.8856,1.3163062196676585,19971221.5
2022-07-04,maize,6.0037,1.3427191197190975,8757164.38
2022-07-05,maize,5.9775,1.3368595263122582,14766625.17
2022-07-06,maize,5.9945,1.3406615525686043,7552211.62
2022-07-07,maize,5.9652,1.3341086484914904,7550238.54
2022-07-08,maize,5.9455,1.329702771006195,3084869.43
2022-07-13,maize,5.949,1.3304855411177958,3555989.84
2022-07-14,maize,5.8931,1.3179835841925167,7174347.51
2022-07-18,maize,5.8456,1.3073602755350793,12058530.21
2022-07-19,maize,5.83,1.3038713573233736,12420063.36
2022-07-20,maize,5.8068,1.2986827097264777,10794430.89
2022-07-21,maize,5.7887,1.294634670006486,26862497.1
2022-07-22,maize,5.7774,1.2921074407890325,14021060.72
2022-07-25,maize,5.7454,1.284950685482969,26445284.28
2022-07-26,maize,5.716,1.2783754165455237,17681337.7
2022-07-27,maize,5.7137,1.2778610247579003,21283273.57
2022-07-28,maize,5.6663,1.2672600809607943,29449733.35
2022-07-29,maize,5.6719,1.2685125131393555,11240298.78
2022-08-01,maize,5.638,1.2916676212513458,28767022.57
2022-08-02,maize,5.6432,1.2928589429311097,23387663.0
2022-08-03,maize,5.6633,1.2974638594240415,29278115.35
2022-08-04,maize,5.6823,1.3018167655616393,18108153.64
2022-08-05,maize,5.717,1.3097665467708308,24861729.66
2022-08-08,maize,5.6497,1.294348095030814,12867049.14
2022-08-09,maize,5.5987,1.2826639785562095,12846634.55
2022-08-10,maize,5.6422,1.292629842608078,13894852.76
2022-08-11,maize,5.5602,1.2738436161194988,11421539.36
2022-08-12,maize,5.5841,1.279319113839951,7327296.51
2022-08-15,maize,5.5826,1.2789754633554034,11120781.2
2022-08-16,maize,5.5894,1.2805333455520174,9508267.92
2022-08-17,maize,5.5845,1.279410753969163,19641052.66
2022-08-18,maize,5.5497,1.2714380627276682,4956101.38
2022-08-19,maize,5.5713,1.2763866297051478,9263641.4
2022-08-22,maize,5.5625,1.274370546862471,5004430.44
2022-08-23,maize,5.6015,1.283305459460698,5660142.22
2022-08-24,maize,5.5145,1.2633737313569613,14667039.53
2022-08-25,maize,5.5272,1.2662833054594609,8957569.89
2022-08-26,maize,5.5236,1.2654585442965474,10874708.35
2022-08-29,maize,5.5094,1.262205319709501,11289338.79
2022-08-31,maize,5.5234,1.265412724231941,12314102.45
2022-09-01,maize,5.5364,1.2972491681896998,11978370.47
2022-09-02,maize,5.5207,1.2935704578471343,15262951.16
2022-09-05,maize,5.5401,1.2981161254041895,26566133.5
2022-09-06,maize,5.5199,1.293383007638596,29346044.89
2022-09-07,maize,5.5396,1.2979989690238531,15402112.9
2022-09-08,maize,5.5304,1.295843291625662,13659952.09
2022-09-09,maize,5.5149,1.2922114438352312,9001493.75
2022-09-12,maize,5.534,1.2966868175640849,17134102.47
2022-09-13,maize,5.5472,1.2997797460049676,15737493.17
2022-09-14,maize,5.5627,1.3034115937953985,22278858.19
2022-09-15,maize,5.6031,1.3128778293265853,13799762.66
2022-09-16,maize,5.5946,1.310886170860865,13027449.63
2022-09-19,maize,5.6069,1.3137682178171426,20954176.46
2022-09-20,maize,5.609,1.3142602746145555,10016572.08
2022-09-21,maize,5.6552,1.3250855241576456,40886433.91
2022-09-22,maize,5.6592,1.3260227752003375,19547805.85
2022-09-23,maize,5.6629,1.3268897324148272,23884360.07
2022-09-26,maize,5.6458,1.3228829842073202,15282071.57
2022-09-27,maize,5.6402,1.3215708327475515,14254792.04
2022-09-28,maize,5.6228,1.3174937907118422,22894811.35
2022-09-29,maize,5.6312,1.3194620179014949,20878860.74
2022-09-30,maize,5.632,1.3196494681100333,21471359.1
2022-10-03,maize,5.6354,1.3628536880290203,20665614.2
2022-10-04,maize,5.6369,1.3632164449818622,16484806.81
2022-10-05,maize,5.6117,1.3571221281741237,22803678.66
2022-10-06,maize,5.5699,1.3470133010882708,8020573.33
2022-10-07,maize,5.5687,1.3467230955259977,11199597.21
2022-10-10,maize,5.5318,1.3377992744860945,9806066.76
2022-10-11,maize,5.5776,1.348875453446191,15318048.55
2022-10-12,maize,5.5654,1.3459250302297463,12454161.39
2022-10-13,maize,5.5344,1.338428053204353,10925041.85
