crop,variant,model,mae,rmse,smape,r2
wheat,full,bayesian_ridge,113904.47354788543,145614.22392795677,5.070072943320623,-0.5940455264026974
wheat,minimal,bayesian_ridge_minimal,70739.03398632188,71090.10055802188,3.092946514851176,0.6200631847051444
wheat,full_log1p,bayesian_ridge_log1p,248061.48292355728,304832.43683649815,10.552104584266308,-5.985789204182939
barley,full,bayesian_ridge,94811.80048002827,100914.46842695256,7.0841371052779225,0.45099401214301826
barley,minimal,bayesian_ridge_minimal,94288.6734016178,103577.44956689372,6.962680954055958,0.42163682465602603
barley,full_log1p,bayesian_ridge_log1p,234527.6685104723,296514.7293889299,15.472840800305027,-3.7398298440190763
maize,full,bayesian_ridge,124571.12329854723,130815.41202753503,4.688447502903738,-31.37491491696813
maize,minimal,bayesian_ridge_minimal,195943.62473925622,200995.94623322377,7.274679596033491,-75.43027211885352
maize,full_log1p,bayesian_ridge_log1p,390532.60189250554,401107.73521866807,15.62925775837023,-303.3777367273553
