crop,model,mae,rmse,smape
wheat,gradient_boosting,0.04113807533525671,0.0494131575976777,2.5119719915708285
wheat,random_forest,0.04588194912696403,0.049863342578391784,2.805356912800042
wheat,ets,0.056517415044642416,0.06888400150537531,3.396107964430253
wheat,sarima,0.07885417541031862,0.09059373012462692,5.027873637726613
wheat,ridge,0.10687680085024719,0.12282570704778463,6.8480546998712715
barley,gradient_boosting,0.04048267504068979,0.04810483356749161,3.032030447077591
barley,ets,0.04758106506599654,0.05885357389934804,3.5427733745021963
barley,random_forest,0.04599611517545682,0.060561989515492826,3.416644915060495
barley,ridge,0.07704687353525509,0.09169647857994602,5.943678028732214
barley,sarima,0.10076732516410197,0.11723390092403334,7.909230294262638
maize,random_forest,0.026547432235104917,0.03153947280559189,2.0252867639511947
maize,gradient_boosting,0.037257109911056165,0.04777695053748976,2.8356763909229907
maize,ets,0.04405803048869108,0.05644277780285086,3.352667420931752
maize,ridge,0.04962211698836614,0.057857583029725684,3.8024700634382063
maize,sarima,0.06694712140547926,0.07732050881376451,5.147972148138488
